Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
19.575	 787816	 980204	 615777	 -426.94	 739.47	 -15780.8	 
19.6	 787588	 980355	 615507	 -426.94	 739.47	 -15780.8	 
19.625	 787293	 980545	 615235	 -426.94	 739.47	 -15780.8	 
19.65	 787062	 980701	 614963	 -426.94	 739.47	 -15780.8	 
19.675	 786762	 980890	 614688	 -426.94	 739.47	 -15780.8	 
19.7	 786526	 981053	 614415	 -426.94	 739.47	 -15780.8	 
19.725	 786236	 981263	 614140	 -426.94	 739.47	 -15780.8	 
19.75	 785999	 981428	 613866	 -426.94	 739.47	 -15780.8	 
19.775	 785704	 981641	 613591	 -426.94	 739.47	 -15780.8	 
19.8	 785466	 981809	 613317	 -426.94	 739.47	 -15780.9	 
19.825	 785166	 982025	 613042	 -426.94	 739.47	 -15780.9	 
19.85	 784922	 982199	 612770	 -426.94	 739.47	 -15780.9	 
19.875	 784626	 982422	 612497	 -426.94	 739.47	 -15780.9	 
19.9	 784373	 982594	 612225	 -426.94	 739.47	 -15780.9	 
19.925	 784070	 982815	 611954	 -426.94	 739.47	 -15780.9	 
19.95	 783814	 982989	 611684	 -426.94	 739.47	 -15780.9	 
19.975	 783500	 983204	 611413	 -426.94	 739.47	 -15780.9	 
20	 783252	 983392	 611144	 -426.94	 739.47	 -15781	 
20.025	 782944	 983618	 610873	 -426.94	 739.47	 -15781	 
20.05	 782681	 983799	 610603	 -426.94	 739.47	 -15781	 
20.075	 782367	 984025	 610331	 -426.94	 739.47	 -15781	 
20.1	 782110	 984216	 610060	 -426.94	 739.47	 -15781	 
20.125	 781790	 984439	 609787	 -426.94	 739.47	 -15781	 
20.15	 781530	 984635	 609513	 -426.94	 739.47	 -15781	 
20.175	 781216	 984868	 609237	 -426.94	 739.47	 -15781	 
20.2	 780958	 985072	 608960	 -426.94	 739.47	 -15781.1	 
20.225	 780637	 985302	 608679	 -426.94	 739.47	 -15781.1	 
20.25	 780386	 985516	 608397	 -426.94	 739.47	 -15781.1	 
20.275	 780068	 985751	 608112	 -426.94	 739.47	 -15781.1	 
20.3	 779812	 985965	 607826	 -426.94	 739.47	 -15781.1	 
20.325	 779491	 986201	 607537	 -426.94	 739.47	 -15781.1	 
20.35	 779242	 986426	 607248	 -426.94	 739.47	 -15781.1	 
20.375	 778924	 986664	 606956	 -426.94	 739.47	 -15781.2	 
20.4	 778676	 986893	 606664	 -426.94	 739.47	 -15781.2	 
20.425	 778356	 987131	 606369	 -426.94	 739.47	 -15781.2	 
20.45	 778095	 987348	 606074	 -426.94	 739.47	 -15781.2	 
20.475	 777784	 987593	 605778	 -426.94	 739.47	 -15781.2	 
20.5	 777535	 987828	 605481	 -426.94	 739.47	 -15781.2	 
20.525	 777206	 988052	 605184	 -426.94	 739.47	 -15781.2	 
20.55	 776950	 988280	 604887	 -426.94	 739.47	 -15781.2	 
20.575	 776631	 988512	 604590	 -426.94	 739.47	 -15781.3	 
20.6	 776370	 988733	 604294	 -426.94	 739.47	 -15781.3	 
20.625	 776037	 988952	 603997	 -426.94	 739.47	 -15781.3	 
20.65	 775778	 989174	 603701	 -426.94	 739.47	 -15781.3	 
20.675	 775451	 989395	 603405	 -426.94	 739.47	 -15781.3	 
20.7	 775175	 989602	 603111	 -426.94	 739.47	 -15781.3	 
20.725	 774850	 989822	 602816	 -426.94	 739.47	 -15781.3	 
20.75	 774569	 990019	 602522	 -426.94	 739.47	 -15781.4	 
20.775	 774239	 990235	 602227	 -426.94	 739.47	 -15781.4	 
20.8	 773976	 990450	 601934	 -426.94	 739.47	 -15781.4	 
20.825	 773638	 990655	 601640	 -426.94	 739.47	 -15781.4	 
20.85	 773371	 990866	 601346	 -426.94	 739.47	 -15781.4	 
20.875	 773035	 991069	 601051	 -426.94	 739.47	 -15781.4	 
20.9	 772755	 991265	 600756	 -426.94	 739.47	 -15781.4	 
20.925	 772430	 991481	 600459	 -426.94	 739.47	 -15781.4	 
20.95	 772169	 991694	 600162	 -426.94	 739.47	 -15781.5	 
20.975	 771836	 991902	 599863	 -426.94	 739.47	 -15781.5	 
21	 771567	 992105	 599562	 -426.94	 739.47	 -15781.5	 
21.025	 771237	 992313	 599260	 -426.94	 739.47	 -15781.5	 
21.05	 770974	 992525	 598957	 -426.94	 739.47	 -15781.5	 
21.075	 770656	 992744	 598653	 -426.94	 739.47	 -15781.5	 
21.1	 770391	 992951	 598349	 -426.94	 739.47	 -15781.5	 
21.125	 770073	 993171	 598044	 -426.94	 739.47	 -15781.5	 
21.15	 769805	 993370	 597741	 -426.94	 739.47	 -15781.5	 
21.175	 769490	 993598	 597437	 -426.94	 739.47	 -15781.6	 
21.2	 769231	 993805	 597134	 -426.94	 739.47	 -15781.6	 
21.225	 768913	 994028	 596832	 -426.94	 739.47	 -15781.6	 
21.25	 768652	 994232	 596531	 -426.94	 739.47	 -15781.6	 
21.275	 768332	 994456	 596231	 -426.94	 739.47	 -15781.6	 
21.3	 768069	 994657	 595933	 -426.94	 739.47	 -15781.6	 
21.325	 767744	 994879	 595636	 -426.94	 739.47	 -15781.6	 
21.35	 767474	 995070	 595341	 -426.94	 739.47	 -15781.6	 
21.375	 767159	 995302	 595047	 -426.94	 739.47	 -15781.6	 
21.4	 766887	 995494	 594756	 -426.94	 739.47	 -15781.7	 
21.425	 766563	 995717	 594466	 -426.94	 739.47	 -15781.7	 
21.45	 766288	 995905	 594178	 -426.94	 739.47	 -15781.7	 
21.475	 765954	 996120	 593891	 -426.94	 739.47	 -15781.7	 
21.5	 765690	 996319	 593606	 -426.94	 739.47	 -15781.7	 
21.525	 765354	 996538	 593322	 -426.94	 739.47	 -15781.7	 
21.55	 765092	 996735	 593039	 -426.94	 739.47	 -15781.7	 
21.575	 764748	 996950	 592755	 -426.94	 739.47	 -15781.7	 
21.6	 764477	 997140	 592472	 -426.94	 739.47	 -15781.7	 
21.625	 764147	 997370	 592187	 -426.94	 739.47	 -15781.8	 
21.65	 763879	 997566	 591901	 -426.94	 739.47	 -15781.8	 
21.675	 763552	 997800	 591614	 -426.94	 739.47	 -15781.8	 
21.7	 763286	 997999	 591326	 -426.94	 739.47	 -15781.8	 
21.725	 762954	 998229	 591036	 -426.94	 739.47	 -15781.8	 
21.75	 762688	 998432	 590746	 -426.94	 739.47	 -15781.8	 
21.775	 762365	 998673	 590452	 -426.94	 739.47	 -15781.8	 
21.8	 762100	 998874	 590159	 -426.94	 739.47	 -15781.8	 
21.825	 761784	 999127	 589863	 -426.94	 739.47	 -15781.9	 
21.85	 761520	 999334	 589566	 -426.94	 739.47	 -15781.9	 
21.875	 761208	 999588	 589268	 -426.94	 739.47	 -15781.9	 
21.9	 760946	 999801	 588969	 -426.94	 739.47	 -15781.9	 
21.925	 760628	 1.00005e+06	 588668	 -426.94	 739.47	 -15781.9	 
21.95	 760381	 1.00028e+06	 588368	 -426.94	 739.47	 -15781.9	 
21.975	 760057	 1.00052e+06	 588068	 -426.94	 739.47	 -15781.9	 
22	 759801	 1.00074e+06	 587768	 -426.94	 739.47	 -15781.9	 
22.025	 759481	 1.00099e+06	 587467	 -426.94	 739.47	 -15782	 
22.05	 759225	 1.00122e+06	 587168	 -426.94	 739.47	 -15782	 
22.075	 758895	 1.00146e+06	 586868	 -426.94	 739.47	 -15782	 
22.1	 758644	 1.00169e+06	 586570	 -426.94	 739.47	 -15782	 
22.125	 758321	 1.00193e+06	 586272	 -426.94	 739.47	 -15782	 
22.15	 758060	 1.00216e+06	 585976	 -426.94	 739.47	 -15782	 
22.175	 757734	 1.0024e+06	 585681	 -426.94	 739.47	 -15782	 
22.2	 757469	 1.00262e+06	 585388	 -426.94	 739.47	 -15782.1	 
22.225	 757142	 1.00286e+06	 585095	 -426.94	 739.47	 -15782.1	 
22.25	 756876	 1.00308e+06	 584805	 -426.94	 739.47	 -15782.1	 
22.275	 756538	 1.00331e+06	 584514	 -426.94	 739.47	 -15782.1	 
22.3	 756277	 1.00353e+06	 584225	 -426.94	 739.47	 -15782.1	 
22.325	 755947	 1.00377e+06	 583934	 -426.94	 739.47	 -15782.1	 
22.35	 755681	 1.00399e+06	 583644	 -426.94	 739.47	 -15782.1	 
22.375	 755350	 1.00421e+06	 583353	 -426.94	 739.47	 -15782.2	 
22.4	 755084	 1.00443e+06	 583062	 -426.94	 739.47	 -15782.2	 
22.425	 754755	 1.00466e+06	 582770	 -426.94	 739.47	 -15782.2	 
22.45	 754498	 1.00489e+06	 582479	 -426.94	 739.47	 -15782.2	 
22.475	 754165	 1.00511e+06	 582187	 -426.94	 739.47	 -15782.2	 
22.5	 753900	 1.00533e+06	 581894	 -426.94	 739.47	 -15782.2	 
22.525	 753576	 1.00555e+06	 581600	 -426.94	 739.47	 -15782.2	 
22.55	 753322	 1.00577e+06	 581305	 -426.94	 739.47	 -15782.3	 
22.575	 752996	 1.00599e+06	 581009	 -426.94	 739.47	 -15782.3	 
22.6	 752735	 1.00621e+06	 580712	 -426.94	 739.47	 -15782.3	 
22.625	 752424	 1.00643e+06	 580414	 -426.94	 739.47	 -15782.3	 
22.65	 752162	 1.00664e+06	 580117	 -426.94	 739.47	 -15782.3	 
22.675	 751850	 1.00686e+06	 579819	 -426.94	 739.47	 -15782.3	 
22.7	 751589	 1.00707e+06	 579523	 -426.94	 739.47	 -15782.3	 
22.725	 751278	 1.00728e+06	 579226	 -426.94	 739.47	 -15782.3	 
22.75	 751023	 1.0075e+06	 578931	 -426.94	 739.47	 -15782.4	 
22.775	 750699	 1.0077e+06	 578635	 -426.94	 739.47	 -15782.4	 
22.8	 750449	 1.00791e+06	 578341	 -426.94	 739.47	 -15782.4	 
22.825	 750134	 1.00811e+06	 578047	 -426.94	 739.47	 -15782.4	 
22.85	 749875	 1.00832e+06	 577755	 -426.94	 739.47	 -15782.4	 
22.875	 749556	 1.00851e+06	 577463	 -426.94	 739.47	 -15782.4	 
22.9	 749298	 1.00871e+06	 577173	 -426.94	 739.47	 -15782.4	 
22.925	 748978	 1.0089e+06	 576883	 -426.94	 739.47	 -15782.4	 
22.95	 748726	 1.0091e+06	 576595	 -426.94	 739.47	 -15782.4	 
22.975	 748392	 1.00928e+06	 576308	 -426.94	 739.47	 -15782.5	 
23	 748143	 1.00948e+06	 576023	 -426.94	 739.47	 -15782.5	 
23.025	 747816	 1.00966e+06	 575738	 -426.94	 739.47	 -15782.5	 
23.05	 747561	 1.00986e+06	 575454	 -426.94	 739.47	 -15782.5	 
23.075	 747234	 1.01004e+06	 575170	 -426.94	 739.47	 -15782.5	 
23.1	 746981	 1.01023e+06	 574887	 -426.94	 739.47	 -15782.5	 
23.125	 746662	 1.01042e+06	 574603	 -426.94	 739.47	 -15782.5	 
23.15	 746404	 1.01061e+06	 574321	 -426.94	 739.47	 -15782.5	 
23.175	 746087	 1.0108e+06	 574037	 -426.94	 739.47	 -15782.5	 
23.2	 745836	 1.01099e+06	 573754	 -426.94	 739.47	 -15782.6	 
23.225	 745509	 1.01117e+06	 573469	 -426.94	 739.47	 -15782.6	 
23.25	 745264	 1.01137e+06	 573185	 -426.94	 739.47	 -15782.6	 
23.275	 744946	 1.01155e+06	 572899	 -426.94	 739.47	 -15782.6	 
23.3	 744698	 1.01175e+06	 572614	 -426.94	 739.47	 -15782.6	 
23.325	 744387	 1.01195e+06	 572327	 -426.94	 739.47	 -15782.6	 
23.35	 744144	 1.01214e+06	 572041	 -426.94	 739.47	 -15782.6	 
23.375	 743826	 1.01233e+06	 571754	 -426.94	 739.47	 -15782.6	 
23.4	 743582	 1.01253e+06	 571468	 -426.94	 739.47	 -15782.6	 
23.425	 743264	 1.01273e+06	 571182	 -426.94	 739.47	 -15782.6	 
23.45	 743022	 1.01292e+06	 570897	 -426.94	 739.47	 -15782.7	 
23.475	 742709	 1.01312e+06	 570612	 -426.94	 739.47	 -15782.7	 
23.5	 742457	 1.01332e+06	 570328	 -426.94	 739.47	 -15782.7	 
23.525	 742151	 1.01353e+06	 570044	 -426.94	 739.47	 -15782.7	 
23.55	 741900	 1.01372e+06	 569761	 -426.94	 739.47	 -15782.7	 
23.575	 741585	 1.01392e+06	 569478	 -426.94	 739.47	 -15782.7	 
23.6	 741337	 1.01412e+06	 569198	 -426.94	 739.47	 -15782.7	 
23.625	 741019	 1.01433e+06	 568917	 -426.94	 739.47	 -15782.7	 
23.65	 740763	 1.01452e+06	 568639	 -426.94	 739.47	 -15782.7	 
23.675	 740448	 1.01474e+06	 568360	 -426.94	 739.47	 -15782.7	 
23.7	 740191	 1.01493e+06	 568082	 -426.94	 739.47	 -15782.8	 
23.725	 739860	 1.01513e+06	 567804	 -426.94	 739.47	 -15782.8	 
23.75	 739613	 1.01534e+06	 567525	 -426.94	 739.47	 -15782.8	 
23.775	 739288	 1.01556e+06	 567191	 -426.94	 739.47	 -15782.8	 
23.8	 739027	 1.01576e+06	 566603	 -426.94	 739.47	 -15782.8	 
23.825	 738708	 1.01598e+06	 565750	 -426.94	 739.47	 -15782.8	 
23.85	 738456	 1.01619e+06	 564879	 -426.94	 739.47	 -15782.8	 
23.875	 738110	 1.01641e+06	 564168	 -426.94	 739.47	 -15782.8	 
23.9	 737827	 1.01663e+06	 563645	 -426.94	 739.47	 -15782.9	 
23.925	 737398	 1.01685e+06	 563250	 -426.94	 739.47	 -15782.9	 
23.95	 736970	 1.01708e+06	 562924	 -426.94	 739.47	 -15782.9	 
23.975	 736367	 1.0173e+06	 562624	 -426.94	 739.47	 -15782.9	 
24	 735792	 1.01753e+06	 562334	 -426.94	 739.47	 -15782.9	 
24.025	 735117	 1.01777e+06	 562042	 -426.94	 739.47	 -15782.9	 
24.05	 734557	 1.018e+06	 561749	 -426.94	 739.47	 -15782.9	 
24.075	 733961	 1.01824e+06	 561450	 -426.94	 739.47	 -15782.9	 
24.1	 733496	 1.01848e+06	 561150	 -426.94	 739.47	 -15783	 
24.125	 732976	 1.01872e+06	 560846	 -426.94	 739.47	 -15783	 
24.15	 732522	 1.01895e+06	 560539	 -426.94	 739.47	 -15783	 
24.175	 731993	 1.0192e+06	 560226	 -426.94	 739.47	 -15783	 
24.2	 731505	 1.01944e+06	 559906	 -426.94	 739.47	 -15783	 
24.225	 730941	 1.01969e+06	 559573	 -426.94	 739.47	 -15783	 
24.25	 730449	 1.01993e+06	 559222	 -426.94	 739.47	 -15783	 
24.275	 729900	 1.02017e+06	 558845	 -426.94	 739.47	 -15783.1	 
24.3	 729453	 1.02042e+06	 558439	 -426.94	 739.47	 -15783.1	 
24.325	 728977	 1.02067e+06	 557998	 -426.94	 739.47	 -15783.1	 
24.35	 728600	 1.02091e+06	 557526	 -426.94	 739.47	 -15783.1	 
24.375	 728195	 1.02115e+06	 557025	 -426.94	 739.47	 -15783.1	 
24.4	 727879	 1.02139e+06	 556505	 -426.94	 739.47	 -15783.1	 
24.425	 727521	 1.02163e+06	 555972	 -426.94	 739.47	 -15783.1	 
24.45	 727235	 1.02187e+06	 555437	 -426.94	 739.47	 -15783.2	 
24.475	 726898	 1.02211e+06	 554903	 -426.94	 739.47	 -15783.2	 
24.5	 726630	 1.02235e+06	 554376	 -426.94	 739.47	 -15783.2	 
24.525	 726285	 1.02258e+06	 553854	 -426.94	 739.47	 -15783.2	 
24.55	 726011	 1.02283e+06	 553341	 -426.94	 739.47	 -15783.2	 
24.575	 725662	 1.02306e+06	 552833	 -426.94	 739.47	 -15783.2	 
24.6	 725361	 1.0233e+06	 552335	 -426.94	 739.47	 -15783.2	 
24.625	 724984	 1.02353e+06	 551846	 -426.94	 739.47	 -15783.3	 
24.65	 724652	 1.02377e+06	 551370	 -426.94	 739.47	 -15783.3	 
24.675	 724241	 1.024e+06	 550910	 -426.94	 739.47	 -15783.3	 
24.7	 723874	 1.02425e+06	 550470	 -426.94	 739.47	 -15783.3	 
24.725	 723416	 1.02447e+06	 550051	 -426.94	 739.47	 -15783.3	 
24.75	 723007	 1.02471e+06	 549657	 -426.94	 739.47	 -15783.3	 
24.775	 722521	 1.02494e+06	 549283	 -426.94	 739.47	 -15783.3	 
24.8	 722077	 1.02518e+06	 548932	 -426.94	 739.47	 -15783.4	 
24.825	 721572	 1.0254e+06	 548598	 -426.94	 739.47	 -15783.4	 
24.85	 721107	 1.02564e+06	 548280	 -426.94	 739.47	 -15783.4	 
24.875	 720594	 1.02586e+06	 547971	 -426.94	 739.47	 -15783.4	 
24.9	 720128	 1.02609e+06	 547670	 -426.94	 739.47	 -15783.4	 
24.925	 719620	 1.02631e+06	 547370	 -426.94	 739.47	 -15783.4	 
24.95	 719170	 1.02654e+06	 547070	 -426.94	 739.47	 -15783.4	 
24.975	 718672	 1.02675e+06	 546765	 -426.94	 739.47	 -15783.4	 
25	 718241	 1.02699e+06	 546454	 -426.94	 739.47	 -15783.5	 
25.025	 717775	 1.0272e+06	 546132	 -426.94	 739.47	 -15783.5	 
25.05	 717366	 1.02742e+06	 545800	 -426.94	 739.47	 -15783.5	 
25.075	 716927	 1.02763e+06	 545455	 -426.94	 739.47	 -15783.5	 
25.1	 716558	 1.02786e+06	 545097	 -426.94	 739.47	 -15783.5	 
25.125	 716149	 1.02806e+06	 544725	 -426.94	 739.47	 -15783.5	 
25.15	 715818	 1.02828e+06	 544342	 -426.94	 739.47	 -15783.5	 
25.175	 715447	 1.02848e+06	 543947	 -426.94	 739.47	 -15783.5	 
25.2	 715156	 1.0287e+06	 543544	 -426.94	 739.47	 -15783.6	 
25.225	 714819	 1.0289e+06	 543133	 -426.94	 739.47	 -15783.6	 
25.25	 714549	 1.02912e+06	 542719	 -426.94	 739.47	 -15783.6	 
25.275	 714234	 1.02932e+06	 542303	 -426.94	 739.47	 -15783.6	 
25.3	 713987	 1.02954e+06	 541889	 -426.94	 739.47	 -15783.6	 
25.325	 713675	 1.02973e+06	 541479	 -426.94	 739.47	 -15783.6	 
25.35	 713441	 1.02996e+06	 541075	 -426.94	 739.47	 -15783.6	 
25.375	 713131	 1.03016e+06	 540679	 -426.94	 739.47	 -15783.6	 
25.4	 712874	 1.03037e+06	 540294	 -426.94	 739.47	 -15783.6	 
25.425	 712567	 1.03058e+06	 539920	 -426.94	 739.47	 -15783.7	 
25.45	 712297	 1.0308e+06	 539561	 -426.94	 739.47	 -15783.7	 
25.475	 711965	 1.03101e+06	 539214	 -426.94	 739.47	 -15783.7	 
25.5	 711676	 1.03122e+06	 538884	 -426.94	 739.47	 -15783.7	 
25.525	 711330	 1.03144e+06	 538569	 -426.94	 739.47	 -15783.7	 
25.55	 711024	 1.03166e+06	 538270	 -426.94	 739.47	 -15783.7	 
25.575	 710654	 1.03188e+06	 537985	 -426.94	 739.47	 -15783.7	 
25.6	 710329	 1.03209e+06	 537714	 -426.94	 739.47	 -15783.7	 
25.625	 709953	 1.03232e+06	 537454	 -426.94	 739.47	 -15783.7	 
25.65	 709622	 1.03254e+06	 537206	 -426.94	 739.47	 -15783.8	 
25.675	 709231	 1.03276e+06	 536964	 -426.94	 739.47	 -15783.8	 
25.7	 708903	 1.03298e+06	 536728	 -426.94	 739.47	 -15783.8	 
25.725	 708517	 1.03321e+06	 536495	 -426.94	 739.47	 -15783.8	 
25.75	 708188	 1.03343e+06	 536263	 -426.94	 739.47	 -15783.8	 
25.775	 707809	 1.03365e+06	 536028	 -426.94	 739.47	 -15783.8	 
25.8	 707500	 1.03388e+06	 535790	 -426.94	 739.47	 -15783.8	 
25.825	 707146	 1.03411e+06	 535546	 -426.94	 739.47	 -15783.8	 
25.85	 706844	 1.03433e+06	 535296	 -426.94	 739.47	 -15783.8	 
25.875	 706506	 1.03456e+06	 535037	 -426.94	 739.47	 -15783.9	 
25.9	 706240	 1.0348e+06	 534771	 -426.94	 739.47	 -15783.9	 
25.925	 705920	 1.03503e+06	 534494	 -426.94	 739.47	 -15783.9	 
25.95	 705668	 1.03526e+06	 534210	 -426.94	 739.47	 -15783.9	 
25.975	 705375	 1.03549e+06	 533917	 -426.94	 739.47	 -15783.9	 
26	 705145	 1.03573e+06	 533618	 -426.94	 739.47	 -15783.9	 
26.025	 704861	 1.03596e+06	 533312	 -426.94	 739.47	 -15783.9	 
26.05	 704650	 1.0362e+06	 533001	 -426.94	 739.47	 -15784	 
26.075	 704386	 1.03645e+06	 532686	 -426.94	 739.47	 -15784	 
26.1	 704181	 1.03669e+06	 532370	 -426.94	 739.47	 -15784	 
26.125	 703911	 1.03693e+06	 532053	 -426.94	 739.47	 -15784	 
26.15	 703710	 1.03718e+06	 531738	 -426.94	 739.47	 -15784	 
26.175	 703438	 1.03743e+06	 531425	 -426.94	 739.47	 -15784	 
26.2	 703231	 1.03768e+06	 531117	 -426.94	 739.47	 -15784	 
26.225	 702950	 1.03793e+06	 530813	 -426.94	 739.47	 -15784.1	 
26.25	 702730	 1.03819e+06	 530516	 -426.94	 739.47	 -15784.1	 
26.275	 702443	 1.03844e+06	 530224	 -426.94	 739.47	 -15784.1	 
26.3	 702199	 1.0387e+06	 529940	 -426.94	 739.47	 -15784.1	 
26.325	 701895	 1.03895e+06	 529662	 -426.94	 739.47	 -15784.1	 
